filename,Caption,filename_neg,Caption_neg
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_benign (97).png,"A medical breast mammogram showing a smooth, well-circumscribed mass suggestive of a benign breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_benign (97).png,"A mammogram with no suspicious masses or malignant findings, indicating a normal scan."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_neg_benign (97).png,"A mammogram with no suspicious masses or malignant findings, indicating a normal scan.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_neg_benign (97).png,"A medical breast mammogram showing a smooth, well-circumscribed mass suggestive of a benign breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_benign (97).png,"A mammogram displaying a round, homogeneous mass indicative of a benign breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_benign (97).png,A breast imaging study revealing no signs of benign or malignant tumors.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_neg_benign (97).png,A breast imaging study revealing no signs of benign or malignant tumors.,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_neg_benign (97).png,"A mammogram displaying a round, homogeneous mass indicative of a benign breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_benign (97).png,"A breast imaging study revealing a well-defined, encapsulated mass likely representing a benign breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_benign (97).png,A mammogram showing symmetrical breast tissue with no focal masses or clinical findings.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_neg_benign (97).png,A mammogram showing symmetrical breast tissue with no focal masses or clinical findings.,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_neg_benign (97).png,"A breast imaging study revealing a well-defined, encapsulated mass likely representing a benign breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_benign (97).png,"A mammogram showing a sharply marginated, round mass suggestive of a benign breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_benign (97).png,A diagnostic mammogram displaying normal glandular tissue without any detectable lesions.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_neg_benign (97).png,A diagnostic mammogram displaying normal glandular tissue without any detectable lesions.,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_neg_benign (97).png,"A mammogram showing a sharply marginated, round mass suggestive of a benign breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_benign (411).png,"A medical breast mammogram showing a well-defined, round mass suggestive of a benign breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_benign (411).png,A medical breast mammogram showing normal breast tissue with no evidence of tumor.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_neg_benign (411).png,A medical breast mammogram showing normal breast tissue with no evidence of tumor.,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_neg_benign (411).png,"A medical breast mammogram showing a well-defined, round mass suggestive of a benign breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_benign (411).png,"A medical breast mammogram showing a smooth, well-circumscribed mass suggestive of a benign breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_benign (411).png,"A mammogram with no suspicious masses or malignant findings, indicating a normal scan."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_neg_benign (411).png,"A mammogram with no suspicious masses or malignant findings, indicating a normal scan.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_neg_benign (411).png,"A medical breast mammogram showing a smooth, well-circumscribed mass suggestive of a benign breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_benign (411).png,"A mammogram displaying a round, homogeneous mass indicative of a benign breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_benign (411).png,A breast imaging study revealing no signs of benign or malignant tumors.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_neg_benign (411).png,A breast imaging study revealing no signs of benign or malignant tumors.,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_neg_benign (411).png,"A mammogram displaying a round, homogeneous mass indicative of a benign breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_benign (411).png,"A breast imaging study revealing a well-defined, encapsulated mass likely representing a benign breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_benign (411).png,A mammogram showing symmetrical breast tissue with no focal masses or clinical findings.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_neg_benign (411).png,A mammogram showing symmetrical breast tissue with no focal masses or clinical findings.,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_neg_benign (411).png,"A breast imaging study revealing a well-defined, encapsulated mass likely representing a benign breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_benign (411).png,"A mammogram showing a sharply marginated, round mass suggestive of a benign breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_benign (411).png,A diagnostic mammogram displaying normal glandular tissue without any detectable lesions.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_neg_benign (411).png,A diagnostic mammogram displaying normal glandular tissue without any detectable lesions.,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_neg_benign (411).png,"A mammogram showing a sharply marginated, round mass suggestive of a benign breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_malignant_malignant (69).png,"A medical breast mammogram showing an irregularly shaped, spiculated mass suggestive of a malignant breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_malignant_malignant (69).png,A medical breast mammogram showing normal breast tissue with no evidence of tumor.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_malignant_neg_malignant (69).png,A medical breast mammogram showing normal breast tissue with no evidence of tumor.,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_malignant_neg_malignant (69).png,"A medical breast mammogram showing an irregularly shaped, spiculated mass suggestive of a malignant breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_malignant_malignant (69).png,"A medical breast mammogram showing an irregular, spiculated mass suggestive of a malignant breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_malignant_malignant (69).png,"A mammogram with no suspicious masses or malignant findings, indicating a normal scan."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_malignant_neg_malignant (69).png,"A mammogram with no suspicious masses or malignant findings, indicating a normal scan.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_malignant_neg_malignant (69).png,"A medical breast mammogram showing an irregular, spiculated mass suggestive of a malignant breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_malignant_malignant (69).png,"A mammogram displaying a poorly defined, lobulated mass indicative of a malignant breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_malignant_malignant (69).png,A breast imaging study revealing no signs of benign or malignant tumors.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_malignant_neg_malignant (69).png,A breast imaging study revealing no signs of benign or malignant tumors.,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_malignant_neg_malignant (69).png,"A mammogram displaying a poorly defined, lobulated mass indicative of a malignant breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_malignant_malignant (69).png,"A breast imaging study revealing an irregularly shaped, invasive mass likely representing a malignant breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_malignant_malignant (69).png,A mammogram showing symmetrical breast tissue with no focal masses or clinical findings.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_malignant_neg_malignant (69).png,A mammogram showing symmetrical breast tissue with no focal masses or clinical findings.,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_malignant_neg_malignant (69).png,"A breast imaging study revealing an irregularly shaped, invasive mass likely representing a malignant breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_malignant_malignant (69).png,"A mammogram showing a dense, spiculated mass suggestive of a malignant breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_malignant_malignant (69).png,A diagnostic mammogram displaying normal glandular tissue without any detectable lesions.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_malignant_neg_malignant (69).png,A diagnostic mammogram displaying normal glandular tissue without any detectable lesions.,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_malignant_neg_malignant (69).png,"A mammogram showing a dense, spiculated mass suggestive of a malignant breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_benign (132).png,"A medical breast mammogram showing a well-defined, round mass suggestive of a benign breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_benign (132).png,A medical breast mammogram showing normal breast tissue with no evidence of tumor.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_neg_benign (132).png,A medical breast mammogram showing normal breast tissue with no evidence of tumor.,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_neg_benign (132).png,"A medical breast mammogram showing a well-defined, round mass suggestive of a benign breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_benign (132).png,"A medical breast mammogram showing a smooth, well-circumscribed mass suggestive of a benign breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_benign (132).png,"A mammogram with no suspicious masses or malignant findings, indicating a normal scan."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_neg_benign (132).png,"A mammogram with no suspicious masses or malignant findings, indicating a normal scan.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_neg_benign (132).png,"A medical breast mammogram showing a smooth, well-circumscribed mass suggestive of a benign breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_benign (132).png,"A mammogram displaying a round, homogeneous mass indicative of a benign breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_benign (132).png,A breast imaging study revealing no signs of benign or malignant tumors.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_neg_benign (132).png,A breast imaging study revealing no signs of benign or malignant tumors.,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_neg_benign (132).png,"A mammogram displaying a round, homogeneous mass indicative of a benign breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_benign (132).png,"A breast imaging study revealing a well-defined, encapsulated mass likely representing a benign breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_benign (132).png,A mammogram showing symmetrical breast tissue with no focal masses or clinical findings.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_neg_benign (132).png,A mammogram showing symmetrical breast tissue with no focal masses or clinical findings.,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_neg_benign (132).png,"A breast imaging study revealing a well-defined, encapsulated mass likely representing a benign breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_benign (132).png,"A mammogram showing a sharply marginated, round mass suggestive of a benign breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_benign (132).png,A diagnostic mammogram displaying normal glandular tissue without any detectable lesions.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_neg_benign (132).png,A diagnostic mammogram displaying normal glandular tissue without any detectable lesions.,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_benign_neg_benign (132).png,"A mammogram showing a sharply marginated, round mass suggestive of a benign breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_malignant_malignant (174).png,"A medical breast mammogram showing an irregularly shaped, spiculated mass suggestive of a malignant breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_malignant_malignant (174).png,A medical breast mammogram showing normal breast tissue with no evidence of tumor.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_malignant_neg_malignant (174).png,A medical breast mammogram showing normal breast tissue with no evidence of tumor.,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_malignant_neg_malignant (174).png,"A medical breast mammogram showing an irregularly shaped, spiculated mass suggestive of a malignant breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_malignant_malignant (174).png,"A medical breast mammogram showing an irregular, spiculated mass suggestive of a malignant breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/BUSI_aug/train_images/busi_malignant_malignant (174).png,"A mammogram with no suspicious masses or malignant findings, indicating a normal scan."
